review_id,user_id,business_id,stars,date,text,useful,funny,cool
h4XxiPjntIPhjFAFegQh9Q,T1XUUXIEU5uj3NmdWAdIlA,tulUhFYMvBkYHsjmn30A9w,4,3/15/10,Hot Sauce Williams takes the best BBQ in Cleveland in my option. The home made mac and cheese is astonishing. The chicken is drenched in sauce and you just have to saver the flavor. I love to lick my fingers clean to finish off my meal.,1,1,1
EM1aHX7DsSAKDoqYOocyTw,jHX2qMpRIg-W32vJgi50lw,tulUhFYMvBkYHsjmn30A9w,4,12/9/11,"The chicken isn't what makes this place great.  It's good but it becomes something different entirely when you smother it in the signature sweet, juicy sauce.  My God, I'd smother my limbs in this and eat my own arms.  It's that good.  Get that and some of the mac n cheese and you're in heart attack heaven.  But it's so good you won't care!  Also, all this crap about ""Oh i might get shot"" or ""Don't venture here at night"".  This is Cleveland, kids.  It's rough.  But I'd rather venture into a rough neighborhood than spend my time kickin' it at Applebee's in the safety and comfort of some designed suburb eating crap ass Jack Daniel glazed ""riblets.""  Do yourself a favor, venture out of your comfort zone and get some good chicken...and extra sauce  You'll be super happy you did.",2,1,3
QPa95SRzS7JrrCtENK9l2w,ZJCWUrxd2YzEj5yLshYn8A,tulUhFYMvBkYHsjmn30A9w,4,5/19/10,"This is probably going to be one of my favorite places that I stopped at on my cross-country trip...thanks yelpers for letting me know it's worth going to the shadier part of cleveland (which isn't THAT bad) to get my grub on.  The two things you have to get when you go to this joint are the macaroni and cheese (my husband says it's the best he ever had and he's a snob when it comes to fatty foods) and the fried chicken (this was so juicy and flavorful on this inside and deliciously crispy on the outside). OMG, seriously run there is you have the privilege of being in Cleveland.   Oh, and a few other pointers: Cornbread was not good at all. I didn't try the coleslaw because it was super lathered in mayo. We also had the pulled pork sandwich, which was really good too. The bbq sauce is flavorful, but not hot at all. I liked it on the pork, but I'm glad I didn't get the fried chicken drenched in the sauce - better on its own.",7,5,7
yUo2luFZRp9_oqRE_6hvjA,#NAME?,tulUhFYMvBkYHsjmn30A9w,4,2/19/13,"I know others have been moaning about their service, but our experience last Sunday was great.   We were disappointed about the dining room being closed, but the drive through was open and the staff were very patient with our endless debate about what to order (our son can be finicky). They even chimed in with recommendations when they told us that Fried Okra was unavailable.  The food was incredible -- and really messy in the car as we scarfed it down on our way back to NYC. We had Polish Girls, Mac and Cheese, Black-Eyed Peas and a Pork Shoulder sandwich. The sauce is really special.   We strongly recommend it to everyone. Great food, great service, really cheap.",1,0,0
VzP7FDWc9YwWihxR59rDpQ,VOUnXOlll52vwQcJK1tm8A,tulUhFYMvBkYHsjmn30A9w,4,8/18/11,"I wont lie.. I was a little scared to enter this restaurant. I have always wanted to eat here but the location on Lee has a horrible reputation for .. well if haven't heard.. picture the scene from Animal house when they all walk into the bar where Otis is playing.. Nuf said.  I had heard that Man Vs Food was at this location, so i figured i would give it a shot. Upon entering most places the food network has been you will notice that not only do the places raise their prices, but pictures and plaques are everywhere commemorating the event. Had you not seen the episode, you would never know they had been there.. Its as if they couldn't have cared less..  So i asked the girl.. ""Whats good""  and with out even hesitation she fires back ""You gotta try the polish girl and you might as well have the fried chicken too.."" With that type of certainty.. i had to reply ""Well. OK!"" She then asked me ""You want our sauce on your chicken?"" To which i asked "" I dont know, do i?"" She promptly said yes and ladled it on. For those who dont know.. A polish girl is a sausage (hot dog like) on a bun with french fries, pulled pork, coleslaw and their sauce.. Its about as good of a sandwich as you will ever taste.  Now fellow Yelpers.. I have been known to exaggerate a little to heighten the effectiveness and entertainment value of a good story.. But i say to you today.... That is the best fried chicken that has ever passed my lips. The very wise and helpful woman who took my order was appreciated ever time i took a bite of that chicken. That sauce.. complimenting an already outstanding chicken breast.. I well up with tears just thinking about how unbelievably good that food was.   On another note.. Buy a F*cking mop already.. The place is absolutely deplorable. I needed rubber gloves and a hasmat suit to enter the place. Seriously... what is that 10 years of grime on the molding? Its absolutely disgusting. How you havent been sited is beyond me.. Perhaps people are so blinded by the food (as i was) that they don't notice or care. You would have had 5 stars, but i just couldn't get over how dirty it was..",5,5,2
ZUysgXDo-0nv4ZAl2CE4WA,GefiDYsb2U_-3ujGnheSpQ,tulUhFYMvBkYHsjmn30A9w,4,1/13/14,"Um, can I just say that I want another 15 orders? This stuff is so so delicious. It has had rave reviews from all sorts of TV shows and I had to try. So last night, after a full weekend of eating, I decided I could just put on some super loose eating pants and go and get my fill.   We ordered the rib tip meal and the thigh snack. The rib tips were well cooked and the SAUCE! That is the winning ingredient. The ribs themselves were a little bit tough at times, but that sauce is really what makes your mouth water. We also got the macaroni and cheese as a side and as a not usual fan of mac and cheese (I KNOW, I'm the devil for saying such ludicrous things) I wasn't expecting to finish the ENTIRE tub by myself. My boyfriend wished he acted faster, because he just got a small taste.   What you have to be careful about when you go late at night is that they close the doors and you have to order in the drive through. The intercom doesn't work so you drive up to the window and order. They take about 5 to 8 minutes to get your order. During that time, there will be homeless people that approach you. If that's not your scene, you won't score some awesome ribs. The environment its in is not great, but the food will surely make you want to come back.",3,0,1
jjj5tomYOQt1ZBVE67eOTA,SaSXRzjHx3SMTNnW90PetA,tulUhFYMvBkYHsjmn30A9w,4,9/15/13,"Hot Sauce Williams is definitely a guilty pleasure of mine :) My favorite dish from here is the fried chicken and ribs dinner. For sides, I get the sweet potato fries and mac and cheese. They give you sooooo much food for just under $12!   The servers work only behind the food stand, so you pretty much have to clean off the tables yourself. You may at first be deterred from this place by its lack of cleanliness, but the food is so worth it!  One thing to keep in mind, they don't provide free water, but a bottle of water is only $1.   Definitely worth checking out!",8,5,6
YJhSfekObpQ-rBPmCKaZMA,hWGZN0cma0MtPk0PpDHnhw,tulUhFYMvBkYHsjmn30A9w,4,2/28/11,"If you don't like this place, chances are you don't know what good barbeque is.  I had the rib tip dinner (Off menu btw). This is a good alternative to the full rib dinner. It is still a ton of food, but not quite as much! The sauce is delicious.  As of 27 Feb 2011, you get a free plastic Pepsi 'Courtesy Cup' if you buy any one of their sodas.  Yes it's dirty, informal and right in the middle of an extremely sketchy neighborhood. IMO Cleveland needs more places like this. There are way too many places that wish with all of their might to be located in Manhattan or LA. Guess what? You're in Cleveland. Now ditch the valet and the uppity atmosphere, and give me some food.",3,3,3
zIB6nQ8EL8sQqlRDFUxJHg,djXzQSkIoDGP-IdycN2zjg,tulUhFYMvBkYHsjmn30A9w,4,6/25/12,"Where do I start....My family & I went here on Saturday night and ordered 2-4 piece chicken dinners & 1-2 piece chicken dinner.  We finally received our food after a 45 minute wait!!!  The chicken dinner comes with a breast, wing, thigh, drumstick coleslaw, fries and BBQ sauce on the chicken & fries. Talk about  heaven!!!! You can get the sauce on the side though if you're not too adventurous.   Now the service, that's another story.  Let me just say they need a tutorial on  customer service.  I'm a person who believes in second chances, so we tried this place again on Sunday and the service was the same....The only thing that changed was the table cloths?.....The reason why I gave this place a 4 star is because of the food but the service could use a lot of upgrading!!!  I would suggest that you call ahead to place your order because if you wait on your food, it's like watchin' paint dry!!",3,1,3
SGxZizLl1l_enqADtFZUnQ,#NAME?,tulUhFYMvBkYHsjmn30A9w,4,3/2/14,Came here on Saturday evening and there was a line about 10 people in front of me. I ordered a 3 pieces white dinner and was expected to get my food within 10-15 mins; however it took me about more than half hour to get the food. It's fair to say that efficiency was not their priority. Despite the service the food was absolutely amazing. Great value with great taste. The chicken breasts were tender and not too oily. The sauce was top natch.,0,0,0
sCwDTs4YOoDOF7ikeOWLXQ,mG1SRElljRwoIMdKGX1Ifg,tulUhFYMvBkYHsjmn30A9w,4,8/30/16,"Solid BBQ spot- definitely recommend!  Pros: Reasonably priced and delicious.  Cons: Food was pre-prepared and clearly sitting out a while before we got there.   The taste and flavor are outstanding! I kept it simple and ordered Ribs and fries. Sauce had me like ""mmmmmm mmhhhmmmm"" and ribs were like ""Ahhhhh yaaa ahhhhh."" Great time had by all!",0,0,0
GjvWN7Yco0BKFSL7Alhwyw,P-ImWYCmCtBOn8WpFX5eew,tulUhFYMvBkYHsjmn30A9w,4,5/14/10,"Got the chicken and ribs dinner with green beans and fries. All delicious. Pretty much as close to being in the south as you can get in Cleveland.  Served in foam carry out trays, fancy. The only thing lacking was the service but really I expected that.",0,1,0
gX5hhgPQlmS6hfEICV_jug,_YkzpKm4TAUfx8vckSTDgA,tulUhFYMvBkYHsjmn30A9w,4,12/17/12,"This place is oh so tasty!!  The great thing about their chicken is that, you don't even need their hot sauce for it to taste so good.  With the hot sauce, the chicken goes from good to great.  The pieces of chicken are typically big, hot, and filling.  Truly hit the spot if you're wanting a taste of the south, up here in Northeast Ohio.  The only problems I had with this place was that they close the dining room in the afternoon on Sunday (luckily they have the drive thru open) and the sides aren't seasoned well enough.  Overall, this place is must try place.",2,0,1
wv2M1L3dhDSaauUl0mMeOg,9nw_A7HYmcIkZS5EcE3-ww,tulUhFYMvBkYHsjmn30A9w,4,9/29/12,"Delicious Fried Chicken! Though the name is Hot Sauce Williams Barbecue Restaurant, this is the place to get fried chicken not ribs. Their ribs are so so to me. The fried chicken, however, is heavenly. Their sauce is wonderful too but I always get it in a cup and put on the chicken sparingly cause the chicken is top notch without it. The crust is perfect. After eating chicken here Popeyes, Churches and the rest of those national franchises' chicken taste awful to me. Love their excellent down home side dishes too. Four stars and not five because of the ho hum customer service (sometimes) and poorly put together menu. A side note, no matter what time I come into this place the clientele is always around 60 percent Black and 40 Percent White, with more Whites eating in the restaurant and a higher percentage of Blacks taking out.",0,0,0
9R5D8tbFTUpuDi7xwCHl3A,2n03U1y-9Lr3gl0CcMrHPA,tulUhFYMvBkYHsjmn30A9w,4,7/17/14,"It seems they care about their food. Tried a polish boy (it's food, I swear). It had great taste but messier than a Hollywood divorce..with kids. Couldn't be happier with the hot sauce, chicken and ribs. Ton of food for a little money. No public restrooms, fake flowers on pink tablecloths in an old fast food joint. They still yell their orders to the back. So why are they on the travel channel? They actually care about their food.",1,1,3
UlH1vcIaTGaoMNXeU8hKaA,xWR-GSPPlt7taGuM1vk_0g,tulUhFYMvBkYHsjmn30A9w,4,11/25/12,Sweet merciful Fried Chicken and Polish Boys!  It is absolutely delicious food.,0,0,1
8Mg5n8kUeCofQFa37EmNiw,IpReaQYuXO_nB07xnkHuNw,tulUhFYMvBkYHsjmn30A9w,4,10/11/11,"Mrs. Doubtfire was here!  No really Robin Williams dined at this location.    The Fried chicken is crunch in your mouth drippy kind of good!   My favorite meal is the polish girl.  it just screams ""Eat Me!!""    polish dog piled high with pulled pork, crinkled fries drenched in slaw and oh so good tangy HSW sauce.   Oh how the sauce enhances the taste, Makes you want seconds  Now when you eat your hot Polish Girl, you have to be gentle it tends to get sloppy.  I ease on into it.  I always end up with a mess on my hands and face.  wipe down needed after this Feast.  Sometimes I settle for the polish boy, a little less mess and take it all in kind of treat   ""Ease on into it""",3,2,2
3UEaQRfF3ZK1nRRR2UfZaw,Omgam9HDsT1BABnQBZepnw,RLFIsHWmOFm-WsGfOTmH5Q,4,7/26/12,"Lovely, beautiful, and crowded. I didn't actually shop, just walked through and looked around, but there is beautiful art all around. Don't miss out.  If you need a break, come in here and just browse around. It's crowded, but for some reason, seems relaxing and calming.",0,0,0
EIl4MZWlerVNQ-3qEBbf6Q,2-XLTj0Cfd81_XlmHo02Aw,RLFIsHWmOFm-WsGfOTmH5Q,4,12/3/13,This gorgeous mall of shoppes in the Venetian Hotel in Las Vegas are pricey for sure but it's lovely to look at all the upscale items. There are a few shops here and there that won't break your bank - look for Basin (a great little soap shop that has only one other location and that's in Orlando) and Fresh (great cosmetics) and other beauty stores. Lovely restaurants and super clean throughout.,0,0,0
_4zT8JYH1UFU5ihD0dJEpQ,o3Zv4AolGeRr-xX7QhESUg,RLFIsHWmOFm-WsGfOTmH5Q,4,8/3/13,"On a couple of occasions, we strolled through the Shoppes at the Palazzo.  The assortment of high end brands was satisfactory, but it was not all-inclusive.  For Chanel, LV, or other high end stores, you have to go across the street to the Mall.  The Shoppes at the Palazzo is well-decorated with marble floors and other fine textures.  If you do not like to gamble and have the means to shop at high end stores, this place is for you.  As a result, we usually stick to the slot machines!",1,1,1
_m2D2SmciNCghu5as2RRhA,9Rq-HzDMgiMvKo1wxRL-vg,RLFIsHWmOFm-WsGfOTmH5Q,4,2/6/13,"Lovely lovely lovely. I spent some time at the Tory Burch store. Bought some darling flats and nearly broke out into a huge sweat. Man its hot in there. No air circulation at all. Next was the Michael Kors store AGAIN. This store is much smaller than the one at The Forum. Huge Burberry store with clothes, bags, shoes, scarves, EVERYTHING. great selection. The ChloŽ store was amazing as well.  But let me tell you what did it for me was the Christian Louboutin store. Beautiful selection. This mall is next to the Canal where all the gondolas are. Lovely area. The only thing was the floor plans of the stores were a little weird to follow.",0,0,0
IWuCXPMp8cYrePa3xYvAAQ,Q4HP58l-YwqN4zryiZfZLw,RLFIsHWmOFm-WsGfOTmH5Q,4,5/5/08,"Holy Cow, what fun here! Shopping is exquisite. I think I need 3 more jobs to pay for it, but hey, you're in vegas! Beautifully presented merchandise and spacious stores are filled with really high end designers and it's fun to just window shop if you want. I went into the Coach store and they offer many bags not found anywhere else so it was a nice store. It's nice to grab an ice cream cone and walk around to people watch and window shop, then return to reality! Fashion mall was great alternative with things I can actually afford :)",0,0,0
58EQypQFc2O_b4aBn3_3iA,C6LV0p8L6IfBfh1YFRkWzQ,RLFIsHWmOFm-WsGfOTmH5Q,4,5/26/12,"A calmer shopping scene than Forum Shops at Caesar or Fashion Show Mall and a good blend of couture boutiques to ready-to-wear, more accessible than Crystals and Wynn-Encore Esplanade. The Venetian setting remains classic and a unique experience.   Favorites include Chloe, DVF, Poleci, Barneys. Stop by Espressamente Illy for a delicious espresso or cappuccino.",2,0,0
qA5tXBHoJ3zK8s83P-tmWw,A2N4y0VeZ-3TtmBVCSVVnQ,RLFIsHWmOFm-WsGfOTmH5Q,4,5/9/11,"Nice shops, and clean floors. Window Shopping is always fun. The employees are courteous. I would save the 10 Dollars though and not see the Dealership. Few cars are down there and you can peek in from the stairs and see everything. It was wasted 10 dollars in my book.",0,0,0
Nlg2I08HlNH4oTW90a28YA,qewG3X2O4X6JKskxyyqFwQ,RLFIsHWmOFm-WsGfOTmH5Q,4,12/22/10,"Once again I prove to be a sucker for pretty, expensive stores even if I don't buy a thing! If I am lucky and happen to arrive in the middle of a sale, then I may end up the proud new owner of a Diane Von Furstenberg number. I adore her dresses, so having her shop here is enough to earn the Shoppes a solid four stars. The atmosphere is quiet and not over the top like some of the other high-end shopping experiences in Vegas. I have never seen it crowded, as it is a bit secluded and not part of a thoroughfare between casinos. If you are from out of town, it is a wonderful destination to simply escape the bustle of Vegas for a couple of hours. For me, it is a must-stop when I am on my window-shopping rounds, doing a shopping tour with visiting friends, or on the hunt for something I just have to have.",8,2,9
pgyPhwk3lB1DxedDzygUUg,A0wA5x2BMj-5l2sWn1hxYQ,RLFIsHWmOFm-WsGfOTmH5Q,4,1/11/15,Beautiful place. Nice and simple with great art and service. They r connected with the Venetian so its really cool to walk over. Great for families. And they have a great view,2,0,0
GvfLKfmlobAHg_q8UDNdog,W9MPolPlUiUEXYfGnYiHEQ,RLFIsHWmOFm-WsGfOTmH5Q,4,4/7/10,i found the shoppes in the palazzo to be relaxing and great place to walk around and window shop. the only store i could actually afford to buy anything was the victoria secret store. i picked up some beautiful bras and bubble bath.,4,1,2
KltThhEpNDjzudhZ-JNYTA,cyFYb0DSjZLlaVUp7dsD3w,RLFIsHWmOFm-WsGfOTmH5Q,4,1/17/17,"This is a beautiful upscale mall to shop in.  Even if your budget doesn't allow it, it's a great way to spend an afternoon window shopping.  A must see.",1,0,1
lH-vai07r0DX-ckGx3V_uQ,Z4cmKIau4Ie5ABXmj8wtwA,RLFIsHWmOFm-WsGfOTmH5Q,4,1/19/11,"I love this place - Tory Burch, Christan Louboutin, DVF, Catherine Malandrino, Jimmy Choo, 7 for All Mankind, Chloe, and Michael Kors, just to name a few.  Great place to window shop, though sometimes there are sales (watch out now!).  Great place to visit while the mister gambles.  I always hit up these shops, Venetian, Wynn, and the Fashion Show Mall.",1,0,1
nEejFLrC78aaEeu981RpuQ,Okg3qvGtPrSXTQPrBU2-7w,cQSQi0YWTcpuw5WGJi9XMw,4,7/20/17,Erst war ich Nicht so Ÿberzeugt von der Pizzeria. Von au§en eher unscheinbar. Als ich dann meine Pizza bekam war ich sehr Ÿberrascht. Die Pizza geschmacklich super.  Die Bedienung immer freundlich und hilfsbereit.   Ich gehe auf jedenfalls wieder hin.,0,0,0
j-bvLvbgh4fIEcfFKRDHrQ,rCUvlj4TSETvtAWxVlZPwA,82aapoEF7sBcxrrP9AWiEw,4,4/15/17,"I came to Cleveland to watch the cavaliers, raptors game the restaurant at the hotel was the burnham restaurant, we were all trying to figure out where to eat and we pulled the menu up on our phones and we decided this place. The service was some of the best I've had, My server Jeff was a very genuine guy, I've been to many restaurants where servers are nice, but it seems like it's a forced attitude, but I could tell Jeff even outside of work acted the exact same and was a joy to be around, The food was amazing too we tried a bit of everything and had no complaints about anything. Some of the food we had was the ""soul bowl"" which was pork belly on top of mac and cheese, the chicken wings confit, hangar steak, Buffalo chicken pizza, and a burger. I would get it all again, but the steak and the pork belly was my absolute 2 favourites, you have to try it out for yourself to see why I'm talking about!",1,1,1
I5Z_P4SftkiI3YEpauiI8g,5ZrFDFPJe8Qq3Zgue315oA,82aapoEF7sBcxrrP9AWiEw,4,4/2/17,"Overall impressions: swanky lounge in a swanky hotel serving up new takes on old favorites. Staff are still growing into their roles, but friendly. Good for dressy dates, business meetings, and hopefully drinks on the patio when the weather is warmer!   It's a shame that this shiny new part of Cleveland doesn't get the traffic it deserves after the boom that was Summer 2016. Getting here is about a 10 min walk from the RTA station, but at night, when there's hardly anyone around, and your phone light is shining brighter than the streetlights... The empty buildings can be pretty eerie. Buuut, I guess I can't complain about having my pick of the reservation times during Downtown Restaurant Week.   The Burnham can be entered directly from the side of the Hilton building, and my friend and I were pretty impressed by the upscale nautical wall deco. Everything still looked as though the plastic wrap had just been taken off. We were shown in short order to our table, a half-booth ordeal. Normally I'm all about the booth tables, but our booties sank a little too deep into the plush seat and made the table an awkward height to lean your arms on. Which, if you have just above can't-take-you-ANYWHERE etiquette like me, you tend to do quite often. Anyways. We were brought some complimentary bread and olive oil while looking through our menus, but the server nearly dropped the bread on the table instead of our plates, and the bread was quite plainly not fresh. A rough start.   Our hearts and stomachs dropped a little when we saw our first appetizer (not part of the Prix Fixe menu), five tiny Garlic & Onion Beignets. This was definitely not Southern hospitality. They were pretty good, but gone too soon, including the pickle garnish. Each of us then chose different salads for the first course and were pleasantly surprised by the unique ingredients. No plain Caesar from the grab bag - mine had a crunchy mix of greens, pickles, sunchoke, and a light dressing. Main course involved a Swordfish Schnitzel for me, and a Sous Vide Fried Chicken for her. You heard right. Schnitzel and sous vide, chicken and swordfish? Did they draw these combos out of a hat? Maybe, but they work surprisingly well together - both meats were tender, the accompanying sides (radish + mashed potatoes for me) appropriately balancing. I could probably have done with less salt overall, but know that you'll be leaving full after an entree. The desserts were cute trays of Petit Fours, including cake pops and macarons. Nothing mind-boggling, but easy to pack up and eat on the go.   Like others have said, service was fairly slow. It took a while for our dishes to come and for water to be refilled even though we were one of probably five tables that evening. The staff is definitely rough around the edges compared to the establishment (I mean, have you SEEN the bathrooms? Go, just go outside across the hallway, and enjoy the gilded glory.). It's not a place you should expect to grab a quick bite - although I think I spotted a kid eating chicken tenders a few tables over. But food-wise, we felt we got what we paid $30 (+ an appetizer) for. The menu, the staff, the booty-sucking seats, it all feels a little experimental, but I think we got some positive results out of the evening.",4,4,3
II-azWny-UcJ4qRbfLi99w,J9mHpteG5XVio6NqcwHPCg,82aapoEF7sBcxrrP9AWiEw,4,9/8/16,"Nice upscale take on Cajun. Nice place for a rich dinner after a day of conference smarts. Our favorites were actually the appetizers: pierogies and the divine goat cheese creme brulee! Hanger steak was delicious and perfectly cooked, if a little salty.",1,1,1
DafT7bpKy17ZDVAMEaxuYQ,EEI1wjfuZIFshDl1ue9N8w,82aapoEF7sBcxrrP9AWiEw,4,6/18/17,"The Cleveland Plain Dealer gave this restaurant an excellent rating, so I made reservations.  After that I read other reviews, some of which were negative, so I dined a there tonight fearful that I had made a mistake.  I was delighted by the delicious food and excellent service!  I highly recommend it and hope that others will try it, as it was pretty empty on a Saturday night, although this could have been caused by upcoming Fathers' Day. Visit the bar on the 32nd floor for a wonderful view of the city. I will return and recommend it to my friends.",0,0,0
jEJ51P_kl0tAQeHv6vJ0xw,TjXqTqYOXAs8VKo_otj3lw,82aapoEF7sBcxrrP9AWiEw,4,9/27/16,"I stopped in here a few weeks ago when my friend and I were trying to go to the rooftop bar, but it was closed for a private event and we were starving. It was pretty empty while we were in here, so we got a seat right away. Our server was great - very attentive and our food was super timely. I ordered the Southwest Shrimp Pizza, which was delicious. I wish I could have taken it home with me, but I was heading out for a night on the town, so I had nowhere to stash it. This place is great for an anniversary dinner, lunch with a friend or colleague, or a place to celebrate a family occasion.",0,0,0
xmuXY_woGKKXCDE51fqOJw,rXuLYU7imms3QUpp6faaoA,82aapoEF7sBcxrrP9AWiEw,4,7/1/17,Excellent service & food.  I had the grilled salmon & my husband had the muffuletta sandwich.  Yum!,0,0,0
BPjU8lYAIF_lIXyb1fytfQ,_tHSAp8CgI14if0rnD2aHw,82aapoEF7sBcxrrP9AWiEw,4,8/15/16,"I came here for a late solo dinner, got in on a business flight around 10 PM.  I had two small plates, the shitake perogies and the goat cheese creme brulee because they sounded the most intriguing to me.  B  The goat cheese was rich if not particularly flavorful, went very nicely with the crostini that came along with it.  The perogies were a definite hit however, savory with tart sauerkraut and a nice mashed potato side.  The bartender was very friendly and helpful.  A nice selection of beers on draft.  Overall a very acceptable hotel restaurant, can't comment on the entree options but overall this is a place worth a visit if you want something simple and are staying at the Hilton.",1,1,1
5ZRvCtvBdANoufZF02fSig,yK4njGSBfFpZhDuTxNpnLg,82aapoEF7sBcxrrP9AWiEw,4,7/9/17,"Hotel restaurants are always hit or miss but this one was a nice experience. The ambiance is upbeat and lively -- an open kitchen will also help with that -- and the prices were fair, if not better than expected. My Cotes du Rhone RosŽ was $9.50 a glass and the dinner specials on a Saturday night included a super affordable (and pleasantly portioned) Sous Vide Chicken plate. Nothing crazy but just a nice simple home cooked meal while traveling -- something we all crave.   The Sous Vide chicken was well prepared, maybe just a touch over done, and the creamy mash and broccolini were nice accompaniments. While the broccolini was a tad under-salted, the mashed potatoes were a bit over-salted so I ate them together and it was perfect. I can handle that. I wasn't however, a fan of the BBQ sauce that adorned the chicken. Thankfully, it was mostly served on the side so the dish was still a great choice.   Johnny was a very pleasant server and we worked up a nice rapport by the end. His recommendations were genuine and he steered me toward a dish that I would enjoy - one thing I appreciate in a server! His push for the featured Mitchell's Banana Pudding ice cream was a win, especially with his flexibility in swapping out the vanilla ice cream on the chocolate angel food cake dessert dish. Yum!  All in all, I think the restaurant offers good value, a fun vibe, and it's awesome that you can go for pre- or post-dinner drinks at the 32 Bar (rooftop)!  Final thing: I loved their dining chairs. Upholstered and so comfortable. It may sound silly but chairs make a huge difference! I felt relaxed the whole time.",0,0,0
RwsIfYNZL_BCI-38VLxOwA,KloWGEOPweXiqyhcg1ulKA,82aapoEF7sBcxrrP9AWiEw,4,9/27/16,"The fact that this place has 3 dollar signs is not accurate to me. I had a chicken confit small plate, which was more than filling, and it was about $11. I was really craving fried chicken and that meal hit the spot with hints of exotic undertones! Really nice, modern, and quiet ambiance for a late dinner and the staff is readily available to suggest what to eat. My co-worker and I enjoyed the experience.   Only thing I would say is that the menu needs an interpreter basically. When you first look at it you read something like bread pudding but then underneath it states there are gizzards in it. Not typically what you would think, right? Fact of the matter is, after our waitress explained the take on bread pudding and french toast that they utilized, it was much easier to make a decision. My co-worker got a french toast type plate which was a savory take on a pulled pork dish and she thoroughly enjoyed it.",1,0,0
Wx7rFTMZmYktoQ3d3orseA,Kw5RHGNWA3ByBPzMv5oaRg,82aapoEF7sBcxrrP9AWiEw,4,9/13/16,"The brunch buffet had a beautiful display and was dutifully maintained. The eggs were a strange, jiggly texture and bland. The French toast was great, but the syrup was flavorless. Excellent tasting and perfectly portioned smoothie shots. Not all of the items were clearly labeled so my vegan friend was upset from consuming meat in the potato hash. I recommend signs for each prepared item with symbols for meat, dairy, soy, seafood, and vegan items.   Thank you for handling our large group with great service and attention.",1,1,1
yopVrikncv_54eR44R9sHQ,Q9nZLjnQ_0RiWfNjCRt9sQ,PjQngP_7m7PA8K1WUHdXqg,4,8/30/13,Great variety and the best dog in town. Try the rice crispy marshmallow shake/flurry thing. Ridiculous!,0,0,0
HzreYQD3_VOa-MvleCQhEw,MBf09zdFcOEnYA84aENzXA,PjQngP_7m7PA8K1WUHdXqg,4,6/19/12,"Went to their grand opening on the June 17th and despite the fact that they were slammed I cannot say enough about the customer service and hustle the entire Retro Dog team exhibited.  The wait was long due to the insane amount of guests but have every expectation that their service will be no less than amazing going forward.  The atmosphere is bright and upbeat with an updated diner feel.  The original artwork speaks for itself.  I tried the Retro Dog as I am a HUGE fan of Coney dogs.  The sauce was different and sweeter than the ""traditional"" Coney sauce but a good surprising spin on an old original.  Toppings were ample and the natural casing hot dog cooked to perfection.  I ordered the Coney fries to go with and I may have overdosed on the Coney aspect of things and think they might ne better paired with a different dog.  Delicious all the same.  The custard cone with the salted chocolate dip and caramel was ridiculous.  Although full from my meal, I still couldn't help but finish.  The salted chocolate adds the perfect savory to the caramel's and custard's sweet.  Retro Dog is definitely worth a visit and I plan on returning multiple times to try the entire menu.",6,3,3
6D0JvHSBurLYbC_o_drcJA,UCnk2nOq6cvtjboMWkhO9A,PjQngP_7m7PA8K1WUHdXqg,4,11/18/15,"This is my regular lunch stop when I am in Stow. The food is fantastic. There isn't an item on the menu I haven't had and haven't enjoyed.   Come for the food, but stay for the shakes.  If that isn't your thing go for the root beer on tap. It's the best in town.   The monthly food specials keep the menu interesting.   The absolute best aspect of Retro Dog is the staff. I haven't met a better crew anywhere else.   In short, this place receives two lion fists up from Voltron.",0,0,0
3Gvujhjh6KuKSI8_tQvKFw,5NAdHDoMQ63PYn3CVFC5BQ,PjQngP_7m7PA8K1WUHdXqg,4,3/28/14,"If you are looking for a fun little place to go every once in a while, go here. They have all sorts of good quality hot dogs and hamburgers; including veggie style ones. The drinks and milkshakes are awesome, too. The ambiance is very cheesy, but it works. I want to write more about this place, but there really isn't a lot to say. It's a hot dog place...  You'll enjoy!",1,0,1
DHidMDAlWr0o68QjpQLWCg,LMDhAdECX5diWgClBjU5CA,PjQngP_7m7PA8K1WUHdXqg,4,1/16/13,"Love this place! My kids ask to go every week! I don't eat red meat, so of course when my husband suggested a hot dog place I reluctantly went! I was pleasantly surprised by the menu! A veggie dog, chicken sandwich and veggie burger! I've had the veggie dog and chicken sandwich, both were great! I'm trying the veggie burger next! Oooh, and the milkshakes, so yummy. Oh and the veggie cheese fries, so good! Even if you like meat the veggie options will satisfy...just has my husband the meat eater!  Not only is the food great, the service is absolutely amazing too! So friendly!",0,0,0
2MnVp-o1vsKm0e4OtjKzBg,yT1A5dsWOfkOb2-H76JQIQ,PjQngP_7m7PA8K1WUHdXqg,4,7/15/14,"Fun place and something a little different.  Hot dog and burger options abound.  The onion rings and fries are greasy and delicious - dip them both in whatever magical sauce comes with the onion rings.  Chili and root beer are also good   This is not a place for people who are afraid of calories - they have a token side salad and a black bean burger if you want to feign healthy eating while scarfing fries. Ordering is kind of a pain especially if there's a line since there's not a lot of room to stand in line - you order at the counter; then the order taker takes your money and gets your drinks; you sit down; and they bring the food out to you sometimes having to call out by name.  They have car service outside, why not have wait service inside?",0,0,0
