"review_id","user_id","business_id","stars","date","text","useful","funny","cool"
"--Ls9Tr7TcANq95nLgIBZw","SWAptuPBvnzfTz5urGdiZQ","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-11-07","FRANK.......MY Hats off too Jeremy at Elite AV. Following a no show twice in 48 hrs. by one of his competiors. I had no choice but to grab the ball and run. I went on line and after about 15 min of reasearch I chose Elite AV. Within 45 min.  I had an Appointment set up for same day  installation. Wow was I lucky. Jeremy showed up right on time and 4 hrs later my install was completed. During the process there were recomendations made to meet my needs, I went with all sugestions. I must add not one recomendation was made that did not make financial sense to achieve my needs.He never tride to upsell me or his services. Thanks for the honesty. Jeremy and team will now service all of my  family and friends home theather/ security needs. Thanks young man...I wish you much sucess continue to do what your doing in the manner you are doing it dont loose focus, you cant miss. Frank....","0","0","0"
"gfK2qPaEfBaip_LlikCqAg","YDXHsLuMrlJ4yDr4na0eOQ","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-05-19","PLEASE use these guys!  This has been the best experience for us!  We found them on Yelp (thanks Yelp!) and from the very beginning they were on top of it.  They were fast, efficient, courteous, and clean.  But more importantly, they know what they are doing and are true experts in their field.  We shopped a few companies before choosing this one and on top of everything else, they beat the other companies price!  Very happy overall and will recommend them to everyone.","0","0","0"
"RZdcFaKqFHS3Ju2Cdqbkpw","IUa--QNrkT5a44P7AlpKsw","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-07-14","NO MORE DEAD SPOTS!  Thanks to Elite AV putting in an awesome Wi-Fi system in my house, every corner of my house has an awesome Wi-Fi signal that works perfect. It's just like having a Wi-Fi system in an office building but in my home!! so it's absolutely the best of the best in Wi-Fi and I couldn't be happier with what they've done!! Not to mention the install and set up that they installed in my closet looks amazing!! Truly an amazing installation it's not like that crappy job that the cable man does when they come to your house, by having Elite AV install your system your getting a  professional custom install with the cooling fan system and rack all bolted to my walls exactly what you want you're home ! So you can only imagine how happy my houses when every TV in my house is streaming videos movies music and have no problem at all thank you elite AV for everything that you've done!! I recommend anybody who's looking for professional courteous awesome installation with great working Wi-Fi to use Elite AV !!","0","0","0"
"CEnTV3fys6X2pH2-2V-s-A","9OT8bWYdCNafDZooV7-QqA","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-05-30","I spent so much time reviewing projectors and screens that I never really thought about installation. I finally narrowed down my choice to Jeremy and his team and that turned out to be the best decision in the world! Jeremy came by to check out my loft and we brainstormed ideas for my home theater. He was very knowledgeable and left zero doubt in my mind that I'd picked the right company. Jeremy and his team got my projector ceiling mounted and my 110 inch screen up in no time. He threw in a video receiver and two ceiling mounted speakers to complete the perfect home theater for me and my family! He even installed a new outlet so I could hide the wires on my living room television when I asked last minute. That was icing on the cake that made a person like me who rarely writes, just reads reviews, make sure that I shared the experience I had with this company! A+ work","0","0","0"
"bMm81UvmMj2dZFyU8BKhLw","k5XUuJ-o9HXkmH2XUREqeg","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-03-28","From the initial meeting for a detailed quote with Carmine to the install and set up of my system with Jeremy (brilliant young man) and team. The experience was pleasant, great attention to detail and absolutely no damage to my home. The mess that was inevitable with any A/V install was meticulously cleaned up by the team.  This company strives to be the best and will work with you regardless of your budget. I will stress however if you are looking for a superior system do not skimp with inferior components.  True professionals and will spend the extra time to make sure you are completely satisfied with your system and truly understand the operation of your new system and control before leaving.   Definitely 5 stars, will definitely use this company again when the situation arises. And","0","0","0"
"AXg9hbR6fMfktGbAa40wKg","e18Nf-JX1egiQ1VU5wEKFA","GnGjeLuG4EmjcYrhHlvP7Q","5","2013-09-05","Thank you, Finally an audio / video specialist company you can trust and thats not creepy. I was't even planning on putting a home theater system for my house until i talked to Jeremy, who was highly recommended by a close friend. Long story short he stopped by my house we did a walk through together and he really took his time to explain the different possible options we had based on quality of the products and my budget. He wasn't pushy and made me feel real comfortable. Next day i received an amazingly priced estimate and decided i was going to do it. Him and an associate of his stopped by on the date we agreed on (on time) and knocked my whole home theater system out in less than 5 hours. What made my experience even better was the fact that he was more than willing to teach me how to use my brand new pioneer receiver. All and all they made my life a lot  more entertaining. I have to admit i did spent a bit more than i had initially planned but it was worth it. I will be calling them back for more stuff, highly A+++ recommended...","0","1","0"
"AwLQrozoTx3YBKrVKX0w8Q","ey8MLFh2g55NMIgq33hPeA","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-07-01","I sent an email to Elite A/V LLC to see if they could give me an estimate to hook up a new blue ray, to an older home theater system and new tv.  They replied back to me within minutes saying it would probably be around $99.00 which I found acceptable and scheduled an appointment for the next day.  They arrived on time and explained that because the home theater system was so old they could not connect the new blue ray to it but could only connect it to the TV.   Since that was not a good option for me I declined and they were kind enough to not charge me for the service call.   I then thought about purchasing another home theater system but they suggested that I use the existing built in ceiling speakers.  I had originally not wanted to spend what I thought would be a lot of money to hook those up but after further discussions with Dylan I agreed this was the best route.   He was able to provide a receiver and sub-woofer for me or I could have went out and purchased my own.  I verified based on his quote and the cost was no more than what I would have paid at Best Buy.   We rescheduled for the next day for the install and again they were right on time.  Kevin and his partner came out and completed the installation in about 2  1/2 hours talking us through the whole process.  They had to cut a small hole in the back of the entertainment center so they could attach the wires which I was at first not crazy about but it was very small and behind a closed door so it was a non-issue.  The cost came to more than what I had intended to spend at the time but I am so glad that I went with their suggestion.  The sound is fantastic, I don't think we will ever go out to see movies again.  I would highly recommend Elite A/V LLC as I felt they were very honest in explaining our options and we did not feel pressured at all on the direction to go.","0","0","0"
"b_KUmSF-rpk0-ZR9BsO49A","oAq2KrLjThqfJ13rxQJJoQ","GnGjeLuG4EmjcYrhHlvP7Q","2","2017-04-12","Very disappointed. Less than 6 months after installation and setup, the cameras can no longer be viewed away from home.","0","0","0"
"yVwIjyhF0a9Bhamt-vzOJQ","53p6VeOCuYidZ4xH0vo__g","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-01-22","I needed the surround system for my house set up.  Jeremy came in and evaluated the house.  He made suggestions.  Jeremy chose some great equipment that were the best bang for my buck.  He was willing to work around my schedule for everything.  Chris and Dillon came to install the equipment after the consultation.  They were ""somewhat"" professional.  No...they were great and easy to work with in the house.  They cleaned up after themselves and did a fantastic job.  Sometimes when strangers come into your house, it can become awkward.  In this case, we cracked jokes and were able to still maintain an efficient time frame.  They suggested some things for the future as well.  I would recommend them hands down for any work.  If all works out, I plan to use them for some automation.","0","0","0"
"YRH5SVwGe6GxQ2YYSSitTA","h8DCmxMLBSUR4ZCH5bu0Hw","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-10-14","Jeremy and his company have always done fantastic work for me. Anything I dream up he can accomplish. I have used his company for several years and would never trust anyone else. He is the best!","0","0","1"
"ucGC4r_07btRNWjlBsD1hA","lqRk5s0iZOdMNEV7OmOf2A","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-11-02","I am as picky as they come for A/V ascetics and performance. Elite came and mounted my tv on then when we didn't like the height they changed it without hesitation. The most professional team. We got an A/V rack, custom remotes, and everything worked perfectly and it was top notch equipment.   We had them come a second time and the same performance. We had all the A/V companies come out for the bid and they don't hold a candle to Elite. Jeremy & Dylan are the best.","0","0","0"
"vXzCly6VlAYtIg85wEzDXQ","FSOCa-3eX7lun5CtpuW38A","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-06-30","Dylan and the rest of the team are true professionals. They are very knowledgeable and worked quick; they did three plasma tv/ receiver/ blu ray set-ups in one day (and one of those involved installing speakers into the ceiling via my attic crawl space). I'm very happy with the results.","0","0","0"
"jvqoSKiBgHj4wTeo2fKh-w","r0nq49A5OuqXtUwEmWoymg","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-12-31","Great experience!  Had 2 TVs and a sound bar installed.  Great quality work!  Jeremy, Dylan, and Chris are all very friendly and easy to work with.  Highly recommend them!","0","0","0"
"EQB9tt7pb-AsI08StkvouQ","slm_RlNeC1nh_PZbdbOKcQ","GnGjeLuG4EmjcYrhHlvP7Q","5","2013-09-05","I have worked with Jeremy at Elite A/V numerous times he is very particular clean and does excellent work. They do everything at 100%, never cut corners, very knowledgeable, polite, and honest. I recommend them to anyone!!","0","0","0"
"j5Gr1iJYlx-v2J7YAJppPQ","jaoZ4ETmU9BQfnM9C4mXOg","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-08-06","Just moved to town and my home theater system was still in moving boxes.  I needed help and am very happy that I reached Jeremy at Elite.  He arrived at the time promised and installed everything at a fair price.  He and Dylan were more than professional and answered all by questions.  When they were finished I was very pleased with my system and really noticed the improved sound with the suggestions that were made.  I would not hesitate to recommend Jeremy and his team to any one who has a need for AV service.","0","0","0"
"6IpPwu8f0LnpwpP2ojb9zQ","owrNd439iiqvh9POeJQ_Ig","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-04-28","Chris and Jeremy are great. They installed a 4 camera system (with ability to run 8 total) in my home after my wife wouldn't stop nagging. The system is real nice. They installed two flush mount screens (about size of smaller computer monitor) in both my bedroom and family room area. The screens turn on and off with a switch, and run a constant 4 screen split view of all my cameras. The whole camera thing is silly to me if you aren't able to view them in a moments time when someone rings the bell, or if you hear something strange. Sure, everyone's able to look on their phones - but the monitors they put in are amazing. Full HD quality, and great picture.   I had some minor issues with my first NVR. It would reset in the middle of the night, and when I woke up my screens in both living areas were reset. I called Chris and he was back the next day. It turned out there was a small update on the NVR that wasn't done prior to sending a small shipment of NVR's out.  A new one was sent via the manufacturer, and we had a new unit installed 3 days later.   Both very nice guys. Professional. Nice equipment. They take their shoes off. They pet the dog. All in all, good experience and have recommended them to a neighbor (after recent break-ins in the subdivision -- 3 in total).","0","0","0"
"7evREZcxL5TyeHgCrkbSog","G_AgCfpYj4pBHauR4fwYJg","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-06-09","My Tech was Nestor, I had my new TV set up with receiver, 6 speaker surround sound, and my computer. Nestor was very knowledgeable, and his customer service was was excellent. The Gentleman who initially took my call (sorry I forgot his name) was also very knowledgeable, and professional. I will definitely recommend this company to anyone with A/V needs.","0","0","0"
"01elCI0hpmwYMNow4BVqmQ","d4Y666iWUyf5L7EqUwzu3g","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-08-12","Jeremy came to our house on time, took off his shoes (without being asked!), was incredibly patient and helpful (marked the buttons we need to push) as he reworked some things we tried to install. He also did quite a bit of troubleshooting and will be back to help us again (per our request) as we need him for more than just the first request (we had purchased a new receiver and couldn't seem to hook it up to the existing whole house speaker system). We now have music that plays through the house and it is wonderful (and precisely what we needed). Reasonable rates and someone we can trust to come back and help us with the next project.","0","0","0"
"a9algffMWW3Xfd0XJrBN6g","-8QJrmlWezPtQJP8LhnmzQ","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-04-12","Had multiple items installed in my office and I couldn't be happier with the service and the wonderful team. Will be doing more business with Jeremy and Elite A/V! If you have a chance to get services from them TAKE IT!!! You will be glad you did!!!","0","0","0"
"t-n7KqwpC_C6CvXwaEbAMQ","ayAI9D_AGSjLM1ysduF8-Q","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-12-28","I am highly satisfied with the work Jeremy and his associate did at my house. I mounted a tv and needed someone to run the cables through the wall. It was a relatively small job and I was wondering if I could even find someone to do it. Just like the other reviewers mention, Jeremy quickly and politely answered my email. Within a week he had come to my house once, on time, knowledgeable and prepared to complete the job. He tested everything out and cleaned up and the installation looks great! I will use Elite again and will recommend them as well.","0","0","0"
"Hv3D_IjfiYUDbsCGYn11nw","wgGD2HYTBAAya7tO7--yhA","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-01-11","Called from reviews on Yelp and could not have been more professional. Upgraded a 15 year old home theater and Jeremy gave me everything and more within my budget. In addition, Dillon and his team did an amazing job with install. My theater is like new thanks to these guys. Don't buy from anyone else. Go directly to them and they will get you the right products and install within your budget.","0","0","0"
"I_6O_cvIKIC95eABzElHhQ","bN-0UDJmLc4vs7e5xdX9xA","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-06-09","Jeremy and team did a fantastic job installing several new cameras and moving some A/V equipment from my existing entertainment center into a media room.  Everything is controlled with a single remote control.  The work was done in a timely manner and very clean.  That was my biggest fear...holes in walls, exposed wires, etc.  They ran all cables through the canned lights in the ceiling on the 1st floor of a 2 story house.  Very nice job.  Highly recommended.","1","0","0"
"jCO3usFRajdiJWNc81OdAA","DqSHLZpH3w79JKv8sVtA9g","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-01-30","i used these guys through angie's list.. extremely satisfied with their work..  had a tv mounted and wires hidden behind 2 tv's..  they didnt try to ""overcharge' for the materials i needed from them.  (needed longer wires).  jeremy could do the work with his eyes closed.   they cleaned up everything after they were done...  will definitely use them again when i need.","0","0","0"
"J1PFiTIS3w6hQvq68SJ9Ww","XCyEPBGwzqYpFcJ4cwlGnA","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-06-08","These guys are the best!  So helpful and so on the ball.  They walked me through all of my options and let me pick the one that best fit me :)  I totally recommend this company!","0","0","0"
"3iDb1885wERBB5_vAILDbg","NcwMPuYMaslw_2pnJRRK1A","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-06-02","Ok, I just had one of the best customer service experiences in my life! I called Elite A/V after reading the yelp reviews.  I called because the picture on my smart TV would go black if I even moved the receiver a fraction of an inch. Also I couldn't get Netflix audio to play through my surround sound. I called the office around noon today and the technician, Dylan, was at my door at 4:00 pm. Dylan was as professional, courteous and knowledgeable as it gets. Within 10 minutes Dylan had run a new HDMI cable inside the wall, switched some connections and presto now Netflix audio was playing through my surround sound! All that was perfect but it got even better. I asked Dylan about television options outside of the cable companies. We talked about Roku for streaming various shows and channels. Dylan was kind enough to offer to come back another day and set me up with Roku at no extra charge (outside of the cost for the Roku itself) as he had only been there about 20 minutes out of the hour I was being charged. Well it turned out that Dylan had a new Roku in his truck and 30 minutes later Dylan had helped us set up an account and explained in detail how it worked. Dylan even loaded some free channels for us. I'm an older guy, in fact I think I have some socks older than Dylan but he was extremely patient and courteous in explaining everything. Now I can really reduce or even eliminate my Direct TV bill. Incredible!  Please use Elite A/V for any home theater needs you may have. I can't recommend them any higher and can't thank Dylan enough for his assistance.","0","0","0"
"zjVrZIXJ5i69ABkvXaxCGA","zW3PaTqR8fN-mnoYWk6Ymg","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-06-09","They came to install a TV and a huge white board in our office. Jeremy was very friendly and was a pleasure to be around. We had great conversation as he was hanging the items in our office. They were in and out and didn't take long at all. They kept everything clean and provided coverage for the ground to ensure easy clean up! The office looks awesome! Called to make payment and they were super friendly.   Thanks Elite A/V LLC!","1","1","0"
"sJtQ7en6EU_J5pDA8fFfAA","9AFBea3E_ku1UljB7iKuLw","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-04-22","I worked with Elite A/V to install sound system and surveillance cameras for commercial gym. Great experience. They made good recommendations, didn't try to screw me with equipment mark ups, and did quality work. A couple weeks after completing the job, I couldn't get a receiver to work right and they were still very responsive and came right over and fixed my problem. Professional and good value. I will definitely call them again for my next job.","0","0","0"
"mSl35v2anEHJ1Zd1Nh0MsA","a-8DMcjYLKdYF8KP2QZ1qA","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-07-14","These guys are great!  They mounted a 55 inch in a tough spot no problem. Highly recommended.","0","0","0"
"IpJ20cWcn3L8yr2e8-8Vww","3__vXgIxGc1i_t6Dk3jSBg","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-08-17","I called 4 different places to get estimates for installing in ceiling speakers for a surround sound system. 2 of them were very high priced and out of my budget. It came down to Elite and another company. All of them were pleasant to speak to but Dylan with Elite really listened to me, worked with me on my budget and found something that I'm very satisfied with. I didn't need anything on the high end and had him install a 5.1 speaker system that fit right in my budget.   Dylan called me the day before to confirm our appointment and also called me about an hour before arriving as well. As a business owner and service provider this is a practice that I find invaluable to both the customer and the vendor. Upon arrival he took great care in covering up all my furniture and electronics to insure a clean and complete install.  He installed 8"" 5.1 speakers to my receiver for TV, Blu Ray and X Box which I absolutely love! He also hooked up my turntable. Everything was calibrated to my liking. Dylan even walked me through activating my sub-woofer which I accidentally shut off after he left. He also contacted me the next day to make sure I was satisfied. I appreciated his professional courtesy, work ethic and customer service. Great product and service at a great price installed by a customer service oriented company.","1","0","0"
"t1f4TGx5HrljSXivHrWQSQ","_qama-rZ0SaAqhhJBf9L4g","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-10-31","I have to give it to these guys...they are awesome!  Being I was working on a tight budget and having older audio equipment, Elite came to the rescue.  I want to give a shout out to Dylan and Erik (along with his son), for the awesome job you all did for us.  They were all very professional and the end result is great!  Erik (and son) were thorough, explained things along the way and kept everything clean as they went.  I would definitely recommend Elite A/V to anyone interested in having their audio/video professionally hooked up.  Thanks again you guys, and keep up the good work.","0","0","0"
"k3sKfRugv_jS-KubQoeS2Q","HMWzlSqQsEq8Yxehm_sMRQ","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-07-13","This Company is Amazing! I have worked with Jeremy & his Crew so many times. I cant get enough of these guys. TV's on the wall, speakers in the ceiling. They even got my PC set up as a Server so I can stream music & videos everywhere. Call them today or stop by their shop and say Hi!","0","0","0"
"LqIyw5ZKKBApLjOvsLkhAQ","LEQGiJqnHEdHakj40WO_vA","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-06-25","The Best Audio Video company I have ever experienced.   They are LICENSED, BONDED, INSURED.   These guys are Professional.  Jeremy took my call and had his crew come over the same day!  They diagnosed an existing custom home speaker system and mounted the TV's very quickly.  The team was prepared, clean and respectful.   They made sure they did not leave until the system worked perfect.  They checked all the TV/Blue Ray/DVR settings to make it work the way I wanted.  It is a large crew that can handle big or multiple jobs. Workmanship is really great.  The wires were run in the wall on both applications.  They have decades of experience!! Value: Their prices are very fair for the quality of work (Excellent)!  I highly recommend Elite A/V LLC.","1","1","2"
"_28D4J_9deipnsuoeoR0zQ","JwfUQmNUUQwiVdQfhpQ6ww","GnGjeLuG4EmjcYrhHlvP7Q","5","2017-06-29","I used amazon services to get connected for the Elite A/V team to mount my TV. They did an awesome job. The Elite A/V team were amazing. They were professional and  courteous even removing the shoes upon entering the house and vacuuming a small amount of dust up when done. It was clear they took their time to measure everything out and assist in making suggestions on where to place the TV.  For any future AV or home automation, I'll definitely give these guys a call.","0","0","0"
"eM-AT1KP2hnIDmL8SPsVvg","AYESvJ2yiikh6pMmfv3qIA","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-03-01","These guys are the best and they work fast too. They did a security camera install at our office and it came out just how we wanted. They were very fair with their estimate and did a great job in a timely manner. The camera system is awesome. I even have real time access from my iphone which they set up for me. (This is great when you want to see what your employees are doing while you're gone for lunch). Chris and Jeremy are both cool guys and will give it to you straight. I will use them again in the future.","0","0","1"
"FaaRmoUar2q26rEej9SpYg","fnIItxznQHlG1s_HoJzEQg","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-06-25","Jeremy and Maurice came to our home on 6/24/14 to clean up a mess of wires for our home theater and internet system that have been that way for several years. We have paid other techs to do the same job but the wires were still left in a mess. This time we finally found someone who knows how to do the job right. Jeremy and Maurice are coming back in a few months to change out the ceiling speakers with new larger and directional speakers and have given us other options for updating our 7 year old system. If you have any TV or Sound system issues call Elite no job is too big or too small. Great company.","1","1","1"
"X7dsBB49QvsBQdB9DjLbkA","zNOmTv1RlweHG8B7_TDDvA","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-02-26","Great! I had been looking for a while for someone to mount my new television for me and everyone I found was either too pricey or just didn't seem professional enough. I spoke with Jeremy at Elite AV and he was kind enough to tell me over the phone which type of mounts I would need as well as what he sold in comparison to the retail stores. I trusted him merely from this phone call and when he came a few days later for an installation I knew I made the right choice! Very professional and very knowledgeable!!  Thanks Jeremy!","0","0","0"
"1pDdrbqNK6RoeedFwUXQAA","rXbR8XiLCIB5XvQgXtqLjQ","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-07-22","Jeremy was originally going to stop by and give me an estimate then he went ahead and mounted two tvs for me on the spot. He's very professional , competitively priced, and knows his stuff. I plan on using his company for my home theater installation as well once he finalizes the estimate.","0","0","0"
"yduDCONn6bwo8QKcVtSDYg","OtoCNQSiG-xHf35lUsolNw","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-12-26","I got a great deal on a high end 12 camera security system but needed someone to the install and found Elite A/V LLC on Angies.  I messaged them and Jeremy replied within 24 hours and we made an appointment for a walk around. Our place is single story with a large foot print at 3600 sq ft and I wanted full perimeter and entry coverage. We have vaulted ceilings in over half of the house, with very little attic space on that half so running cables is no walk in the park.  Jeremy and his crew were always very polite and professional and I am very happy with the work they did,  They did all the camera cabling, setup the dvr and did some upgrades to our 2gig alarm system. I feel I got a very fair price on the work that was done.  I plan on adding 4 more cameras down the line and will definitely use them again.","0","0","1"
"MdGRvbq9jp7DP_mWTPNnpg","X1K6Svu_jB8No7afR7c4RQ","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-12-09","Decided to get a new 55"" TV installed in our bedroom and did a service request online on Sunday and woke up to the owners response on Monday morning that they would try to get to us the same day! The techs called at 8 am to let me know they would be there at 10 and they were actually there on time ready to rock with tools in hand. This really impressed me as most companies want to see the job and try the up sell dance 1st before unloading a thing from their truck! These guys knew they were there to work and were prepared to do just that! They were very neat and meticulous and got the TV up and running in no time. They explained everything and took the time to answer all of my questions. I would highly recommend Elite A/V to handle any of your audio video and home automation needs!! Thanks Jeremy and crew!!","0","0","0"
"4k2T0BI3ckGIBZqSOBZVRQ","XysBRG1pvBXnj35pAJ1zdA","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-11-16","Very very pleased, Jeremy is very knowledgeable and they know their product well.  Also, his crew was really nice every time when they came out to install their equipment.  This company is completely professional, responsive, and attentive.  I was so pleased that when they finished their job everyone cleaned up, and did not leave a mess.","0","0","0"
"xJEqLOXo_qt59FmznGLrhw","Rj1iz-j0y0YfnUWogk3v9g","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-04-02","Been using Jeremy and his guys for some time now, very professional and very honest. Will be using him again very soon when I move into my new house. Highly recommended!","1","0","0"
"eHDeZ0g7qK1C6xYO7g2Y7Q","csMvTn8eUai1aot-6rODWA","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-06-01","I had to take a moment and brag on Jeremy!  He is the MAN!  His prices were very reasonable.  He and his staff were quite professional and we punctual, I would definitely recommend him if you want a professionally installed system!","0","0","0"
"mum_khkgKQH9Q0C0h0yoyA","CXomCVi9ucontrSw7OX17w","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-12-15","Absolutely Fantastic.  Jeremy was not only on time and friendly but the guy really knows his stuff.  He went the extra mile but didn't nickle and dime me over everything.  I'll definitely be telling everyone I know about Elite A/V","0","0","0"
"xX8PwroTrDtgS3oQd6KwGg","I0Pl0DxVd9kcyI4MezQyXQ","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-12-11","Jeremy, Chris and Dylan did a great job. They are very professional and knowledgeable.  Highly recommend them.","0","0","0"
"_SJB_jlfykAcmfr1nDIr-w","h6P9yWlrVnDY6xk5vfCAjw","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-01-03","Elite AV has done all my stereo equipment in my home, my hard and now my home theatre. I recommend them to all my friends. Jeremy and his team are quick, responsive and were able to get my home movie theatre in place in time for Christmas.   They even stay late and show up any day. I haven't been happier with a tech service.   A big Thank You to Elite AV  Geoff Radcliffe","0","0","0"
"FipyDsIhPFcftYHuRxByPA","BwKruOoLESefcSEYJXLf2w","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-10-09","Jeremy is the best - highly knowledgeable, honest, trustworthy and fair. Everything you could ask for in an A/V specialist! In addition, his team is extremely courteous and respectful when working in my home, and they pay incredible attention to detail. I highly recommend them!","0","0","0"
"3eq_FMJvhMH_JHqwke3vwg","3Voow9MVv1D4WjEoQgMweA","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-12-17","This review is a long time over due. I have dealt with Jeremy in the past. When he told me he was sending one of his guys out to check an issue I was having , I was a little reluctant because I am picky about who works on my system. Dylan showed up promptly and even contacted us prior to him showing up. He sold me on 2 universal remotes for my living room and my theater. At first I thought it was a bit pricey but after the amazing job Dylan did I feel like I should have paid more. My system works better than it ever has and above any expectations I could have imagined. He was very concerned with my needs and asked many questions to make sure I got what I wanted. I'm sorry it took so long to leave a review but I was just using my remote thinking how simple everything has become and felt the need to leave this review. So thank you very much Dylan and Jeremy. Job well done and more.","0","0","0"
"jdKrExb-h5pd-kBwXssrHQ","On-UFpo_ZvpRkZbi4XFE5w","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-01-20","Great job by the Elite AV team on setting up my 65"" 4K TV and receiver.  In addition they also set up my XBox, Apple TV and DVD player and checked the surround sound speakers, wub woofer and center speakers to make sure everything was working right.  I couldn't be happier with the care they showed to our home in set up and clean up.  I was very impressed and wouldn't hesitate to recommend them to others.","2","0","0"
"KGiA2Lxai5adACYCLQItGg","BM8IbHn6794dmVmIwElf9g","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-09-22","Jeremy is the best!  He is super professional.  His work is outstanding.  He is current on all the new and latest technology out there.  He always has a solution on how to update and improve any audio/visual stuff I have going on in my house   His work is meticulous.  He is neat with his wiring and labeling, making it easy and clear for anyone to understand how to operate anything he has put together.    He is reliable.  He is prompt with return phone calls, emails and appointments.   I would confidently recommend Elite A/V!!!","0","0","0"
"fRRHN2JYwQQhqGw4YbF18w","zoR7WPfqc287yjYx5iD8sg","GnGjeLuG4EmjcYrhHlvP7Q","5","2014-11-21","I hired Jeremy and his team to mount 26 TVs for a few commercial projects in Vegas and they did a wonderful job! They were professional, on time, and very reasonably priced. I would definitely use them again!","1","0","1"
"NutUW2Iwit1NBAou9xcH6g","IEdf1Fjtwi1eVkU4-65QoQ","GnGjeLuG4EmjcYrhHlvP7Q","5","2016-03-22","From scheduling to installation day, everything went smoothly and as planned. This company is very professional and Jeremy and Chris were great in answering my questions, on behalf of my employer, for a surround sound installation in his home. They called prior to arriving, arrived on time and were prompt in setting up the system. Would recommend them to anyone.","0","0","0"
"PHuOc9WctKozsb-QRwLuqQ","L6-_EsiHFy3a1K2kGOdm1g","GnGjeLuG4EmjcYrhHlvP7Q","2","2016-07-02","Not sure where to start with these guys as they did seem very interested in installing a camera system in my home, their sales rep that came out even appeared very knowledgeable about their craft. A week later I followed up with them to see if they had come up with an estimate and was informed that they didn't have my contact information. When I finally did get the estimate it left off things we discussed and seemed a bit high, so I replied asking for clarification. Again a week went by with no reply until Jeremy contacted me to ask if I received their estimate, when I told him I had but had some questions and that I had replied to their original email asking for clarification. As we started to go over my questions I was informed that Chris was now out of town and Jeremy would have him contact me when he got back. Again a week went by with no contact until a third person called to follow up and see if I ever got the quote? I told the third person that I had and discussed it with Jeremy the prior week and I was still waiting to hear back from Chris, I was told he would follow up. As it turns out Chris did call a few minutes later but he didn't use my home number so his call went to voicemail. Never did talk with Chris but yet a fourth person called after another couple of days to follow up on the original quote. As I stated at the beginning they do appear very capable of doing a first rate job, but I will never know as their follow up to questions was basically nonexistent as their only real follow up was to ask for the job not answer any of my question and when we are looking at a $6,000 camera install, they could take a few minutes to answer questions. Reading all their reviews it does appear that I'm in the minority but I get the impression they really have very little internal communication or perhaps my job was just over their head, I'll really never know.","1","0","0"
"J-Of_NmoovyR1qfPnvUHOA","kyIrmeTVS0afkTmjZ3B5Mg","GnGjeLuG4EmjcYrhHlvP7Q","5","2015-07-11","Why haven't I reviewed this guys sooner? They are awesome, excellent, professional and more!  I had them come to my house to relocate some A/V wiring, and while they where here they spotted some wiring issues on my Home theater system and fixed them at no additional charge, they even went into my attic to re-route some wiring.  They are so good, I hired them to do the complete system / network wiring for  a company I work for!","1","0","0"
